instance,k,fileTime,cleanTime,digraphTime,totalTime
./instances/synthetic/synth-n_200-m_1063-k_2-p_0.05.txt,2,0.0,2.0E-4,0.0,0.0011
./instances/synthetic/synth-n_80-m_350-k_6-p_0.1.txt,5,7.0E-4,1.0E-4,1.0E-4,0.0135
./instances/synthetic/synth-n_160-m_2705-k_6-p_0.2.txt,6,0.0021,1.0E-4,9.0E-4,0.2612
./instances/complex/biology-n_20-m_125-p_0.75-7,5,7.0E-4,0.0,1.0E-4,0.0197
./instances/complex/chess-n_700,23,7.0E-4,2.0E-4,0.0,0.008
./instances/synthetic/synth-n_160-m_1346-k_6-p_0.1.txt,6,0.0,3.0E-4,0.0,0.0011
./instances/synthetic/synth-n_275-m_2051-k_10-p_0.05.txt,10,0.0012,4.0E-4,4.0E-4,0.0524
./instances/synthetic/synth-n_225-m_2681-k_10-p_0.1.txt,10,0.0018,2.0E-4,9.0E-4,0.211
./instances/synthetic/synth-n_180-m_3812-k_25-p_0.2.txt,25,0.0026,0.0,0.0013,2.2886
./instances/synthetic/synth-n_60-m_110-k_2-p_0.05.txt,1,0.0,0.0,0.0,5.0E-4
./instances/complex/chess-n_200,3,0.0,0.0,0.0,2.0E-4
./instances/complex/GD-n_105-m_149.mtx,20,0.0,0.0,0.0,3.0E-4
./instances/synthetic/synth-n_100-m_546-k_8-p_0.1.txt,8,8.0E-4,1.0E-4,1.0E-4,0.0167
./instances/synthetic/synth-n_250-m_6557-k_10-p_0.2.txt,10,0.0038,1.0E-4,0.0023,1.6524
./instances/synthetic/synth-n_225-m_1470-k_20-p_0.05.txt,19,0.0014,2.0E-4,5.0E-4,0.4371
./instances/complex/bitcoinalpha-n_300,22,0.0,0.0,0.0,5.0E-4
./instances/complex/moreno_rhesus-m_16-m_111,10,7.0E-4,0.0,0.0,0.0082
./instances/complex/openflights-n_400,69,0.0,1.0E-4,0.0,7.0E-4
./instances/complex/chess-n_800,37,7.0E-4,3.0E-4,0.0,0.008
./instances/synthetic/synth-n_180-m_3254-k_2-p_0.2.txt,2,0.0,5.0E-4,0.0,0.0023
./instances/synthetic/synth-n_300-m_2429-k_8-p_0.05.txt,8,0.0015,4.0E-4,6.0E-4,0.1782
./instances/synthetic/synth-n_275-m_7982-k_10-p_0.2.txt,10,0.0043,2.0E-4,0.0028,1.0409
./instances/synthetic/synth-n_275-m_8453-k_25-p_0.2.txt,25,0.0043,0.0,0.0029,5.7522
./instances/synthetic/synth-n_20-m_18-k_4-p_0.05.txt,1,0.0,0.0,0.0,4.0E-4
./instances/complex/usairport-n_200,29,0.0,1.0E-4,0.0,4.0E-4
./instances/complex/biology-n_23-m_166-p_0.75-17,10,7.0E-4,0.0,1.0E-4,0.1582
./instances/complex/link-kv-n_1000,238,9.0E-4,4.0E-4,0.0015,0.0072
./instances/synthetic/synth-n_60-m_196-k_2-p_0.1.txt,2,0.0,0.0,0.0,3.0E-4
./instances/complex/biology-n_20-m_125-p_0.9-24,3,6.0E-4,0.0,0.0,0.0112
./instances/synthetic/synth-n_100-m_282-k_2-p_0.05.txt,2,0.0,1.0E-4,0.0,6.0E-4
./instances/complex/moreno_hens-n_32-m_496,11,9.0E-4,0.0,1.0E-4,0.1478
./instances/synthetic/synth-n_60-m_468-k_15-p_0.2.txt,15,0.0012,0.0,2.0E-4,0.2585
./instances/synthetic/synth-n_20-m_59-k_6-p_0.2.txt,3,0.0,0.0,0.0,6.0E-4
./instances/synthetic/synth-n_40-m_36-k_2-p_0.05.txt,0,0.0,0.0,0.0,2.0E-4
./instances/synthetic/synth-n_60-m_207-k_8-p_0.1.txt,8,8.0E-4,1.0E-4,0.0,0.0168
./instances/synthetic/synth-n_120-m_828-k_8-p_0.1.txt,8,0.001,1.0E-4,3.0E-4,0.0455
./instances/synthetic/synth-n_160-m_2910-k_15-p_0.2.txt,15,0.002,1.0E-4,0.001,0.8869
./instances/complex/biology-n_20-m_125-p_0.9-7,4,8.0E-4,0.0,0.0,0.0104
./instances/synthetic/synth-n_180-m_804-k_2-p_0.05.txt,2,0.0,2.0E-4,0.0,9.0E-4
./instances/complex/biology-n_19-m_99-p_0.75-20,6,7.0E-4,0.0,0.0,0.027
./instances/synthetic/synth-n_160-m_743-k_20-p_0.05.txt,19,0.0011,1.0E-4,3.0E-4,0.1994
./instances/synthetic/synth-n_275-m_4371-k_30-p_0.1.txt,30,0.0032,1.0E-4,0.0018,2.7751
./instances/complex/link-kv-n_200,18,7.0E-4,0.0,0.0,0.004
./instances/complex/link-kv-n_300,55,6.0E-4,1.0E-4,1.0E-4,0.0032
./instances/synthetic/synth-n_120-m_791-k_2-p_0.1.txt,2,0.0,2.0E-4,0.0,6.0E-4
./instances/synthetic/synth-n_140-m_2032-k_2-p_0.2.txt,2,0.0,3.0E-4,0.0,0.0013
./instances/complex/talk-oc-n_800,4,0.0,0.0,0.0,3.0E-4
./instances/complex/biology-n_28-m_163-p_0.75-11,8,7.0E-4,0.0,0.0,0.0328
./instances/synthetic/synth-n_70-m_159-k_15-p_0.05.txt,4,0.0,1.0E-4,0.0,6.0E-4
./instances/synthetic/synth-n_200-m_2075-k_10-p_0.1.txt,10,0.0016,2.0E-4,7.0E-4,0.1049
./instances/complex/advotogo-n_400,22,0.0,1.0E-4,0.0,6.0E-4
./instances/synthetic/synth-n_30-m_28-k_6-p_0.05.txt,1,0.0,0.0,0.0,2.0E-4
./instances/synthetic/synth-n_20-m_25-k_8-p_0.1.txt,2,0.0,0.0,0.0,2.0E-4
./instances/synthetic/synth-n_225-m_5212-k_6-p_0.2.txt,6,0.0031,1.0E-4,0.0018,0.3805
./instances/complex/Tina_AskCal-n_11-m_29.mtx,3,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_180-m_855-k_15-p_0.05.txt,15,0.001,2.0E-4,1.0E-4,0.0422
./instances/synthetic/synth-n_200-m_1075-k_10-p_0.05.txt,10,0.0011,2.0E-4,2.0E-4,0.0557
./instances/complex/ucsocial-n_700,166,0.0,4.0E-4,0.0,0.0019
./instances/synthetic/synth-n_275-m_4227-k_15-p_0.1.txt,15,0.0025,2.0E-4,0.0014,0.8371
./instances/synthetic/synth-n_275-m_2220-k_30-p_0.05.txt,30,0.0018,2.0E-4,0.001,3.9023
./instances/synthetic/synth-n_40-m_58-k_15-p_0.05.txt,1,0.0,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_70-m_125-k_4-p_0.05.txt,0,0.0,0.0,0.0,3.0E-4
./instances/synthetic/synth-n_70-m_167-k_20-p_0.05.txt,8,8.0E-4,0.0,1.0E-4,0.0225
./instances/synthetic/synth-n_50-m_302-k_6-p_0.2.txt,6,8.0E-4,0.0,1.0E-4,0.0203
./instances/synthetic/synth-n_225-m_4993-k_2-p_0.2.txt,2,0.0,9.0E-4,0.0,0.0037
./instances/complex/biology-n_13-m_51-p_0.75-22,3,7.0E-4,0.0,0.0,0.0079
./instances/synthetic/synth-n_80-m_167-k_2-p_0.05.txt,0,0.0,1.0E-4,0.0,4.0E-4
./instances/synthetic/synth-n_140-m_625-k_25-p_0.05.txt,22,0.0011,1.0E-4,2.0E-4,1.0563
./instances/complex/moreno_bison-n_26-m_314,16,9.0E-4,0.0,1.0E-4,0.0207
./instances/synthetic/synth-n_90-m_980-k_10-p_0.2.txt,10,0.0013,0.0,3.0E-4,0.1159
./instances/complex/talk-oc-n_1000,6,0.0,1.0E-4,0.0,8.0E-4
./instances/synthetic/synth-n_140-m_542-k_15-p_0.05.txt,13,0.001,1.0E-4,1.0E-4,0.0539
./instances/synthetic/synth-n_60-m_121-k_10-p_0.05.txt,3,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_70-m_328-k_15-p_0.1.txt,12,7.0E-4,1.0E-4,1.0E-4,0.1283
./instances/synthetic/synth-n_140-m_2038-k_4-p_0.2.txt,4,0.0018,1.0E-4,6.0E-4,0.056
./instances/synthetic/synth-n_250-m_3249-k_6-p_0.1.txt,6,0.0,7.0E-4,0.0,0.0025
./instances/complex/biology-n_17-m_89-p_0.5-10,6,9.0E-4,0.0,0.0,0.0245
./instances/synthetic/synth-n_300-m_9819-k_20-p_0.2.txt,20,0.0055,0.0,0.0037,3.8825
./instances/complex/biology-n_16-m_79-p_0.9-3,4,7.0E-4,0.0,0.0,0.0102
./instances/synthetic/synth-n_275-m_2019-k_8-p_0.05.txt,8,0.0012,5.0E-4,3.0E-4,0.0488
./instances/synthetic/synth-n_100-m_305-k_20-p_0.05.txt,10,8.0E-4,1.0E-4,1.0E-4,0.0956
./instances/synthetic/synth-n_140-m_1181-k_20-p_0.1.txt,20,0.0018,1.0E-4,6.0E-4,0.3406
./instances/synthetic/synth-n_300-m_9325-k_8-p_0.2.txt,8,0.0046,1.0E-4,0.0035,1.2853
./instances/complex/wikispeedia-n_500,59,8.0E-4,3.0E-4,0.0,0.0316
./instances/synthetic/synth-n_180-m_827-k_6-p_0.05.txt,6,0.0,3.0E-4,0.0,0.0013
./instances/synthetic/synth-n_50-m_139-k_2-p_0.1.txt,2,0.0,0.0,0.0,4.0E-4
./instances/complex/advotogo-n_1000,112,0.0,4.0E-4,0.0,0.0012
./instances/synthetic/synth-n_70-m_304-k_6-p_0.1.txt,6,8.0E-4,1.0E-4,1.0E-4,0.0249
./instances/synthetic/synth-n_300-m_8966-k_2-p_0.2.txt,2,0.0,0.0015,0.0,0.0062
./instances/synthetic/synth-n_180-m_3481-k_10-p_0.2.txt,10,0.0024,1.0E-4,0.0011,0.528
./instances/synthetic/synth-n_275-m_2122-k_15-p_0.05.txt,15,0.002,0.0013,0.0017,0.2452
./instances/synthetic/synth-n_50-m_81-k_10-p_0.05.txt,3,0.0,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_40-m_192-k_10-p_0.2.txt,10,8.0E-4,0.0,1.0E-4,0.0356
./instances/synthetic/synth-n_90-m_216-k_4-p_0.05.txt,3,0.0,1.0E-4,0.0,5.0E-4
./instances/synthetic/synth-n_180-m_1968-k_20-p_0.1.txt,20,0.0034,1.0E-4,0.0015,0.3934
./instances/complex/biology-n_45-m_326-p_0.75-16,18,0.001,0.0,2.0E-4,0.2139
./instances/complex/biology-n_28-m_249-p_0.75-8,13,7.0E-4,0.0,1.0E-4,0.2346
./instances/synthetic/synth-n_140-m_511-k_4-p_0.05.txt,2,0.0,1.0E-4,0.0,7.0E-4
./instances/synthetic/synth-n_200-m_1059-k_8-p_0.05.txt,8,0.0,3.0E-4,0.0,9.0E-4
./instances/synthetic/synth-n_100-m_275-k_10-p_0.05.txt,6,7.0E-4,1.0E-4,0.0,0.0102
./instances/synthetic/synth-n_100-m_542-k_4-p_0.1.txt,4,0.0,1.0E-4,0.0,6.0E-4
./instances/synthetic/synth-n_90-m_445-k_10-p_0.1.txt,10,7.0E-4,1.0E-4,1.0E-4,0.0157
./instances/synthetic/synth-n_90-m_258-k_20-p_0.05.txt,9,9.0E-4,1.0E-4,1.0E-4,0.0248
./instances/synthetic/synth-n_300-m_9694-k_15-p_0.2.txt,15,0.0051,1.0E-4,0.0045,5.5051
./instances/complex/ChicagoRegional-n_700,57,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_70-m_303-k_8-p_0.1.txt,8,8.0E-4,0.0,1.0E-4,0.0312
./instances/synthetic/synth-n_30-m_55-k_4-p_0.1.txt,2,0.0,0.0,0.0,6.0E-4
./instances/synthetic/synth-n_275-m_7697-k_4-p_0.2.txt,4,0.0037,3.0E-4,0.0024,0.2714
./instances/synthetic/synth-n_250-m_1814-k_25-p_0.05.txt,25,0.0016,2.0E-4,7.0E-4,0.5532
./instances/synthetic/synth-n_30-m_28-k_8-p_0.05.txt,1,0.0,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_300-m_5197-k_30-p_0.1.txt,30,0.0031,1.0E-4,0.0019,3.8811
./instances/complex/biology-n_16-m_79-p_0.75-3,6,8.0E-4,0.0,1.0E-4,0.022
./instances/complex/talk-oc-n_500,4,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_20-m_9-k_8-p_0.05.txt,0,0.0,0.0,0.0,2.0E-4
./instances/synthetic/synth-n_225-m_1352-k_6-p_0.05.txt,6,0.0,4.0E-4,0.0,0.0011
./instances/synthetic/synth-n_275-m_3808-k_2-p_0.1.txt,2,0.0,8.0E-4,0.0,0.0026
./instances/synthetic/synth-n_300-m_9436-k_10-p_0.2.txt,10,0.0048,1.0E-4,0.0034,1.3031
./instances/complex/biology-n_12-m_45-p_0.5-19,3,7.0E-4,0.0,0.0,0.0079
./instances/complex/temporalGraph-n_700,26,0.0,1.0E-4,0.0,7.0E-4
./instances/synthetic/synth-n_90-m_486-k_6-p_0.1.txt,6,7.0E-4,1.0E-4,1.0E-4,0.0157
./instances/synthetic/synth-n_140-m_632-k_20-p_0.05.txt,16,0.0013,1.0E-4,2.0E-4,0.1161
./instances/synthetic/synth-n_100-m_1235-k_20-p_0.2.txt,20,0.0013,0.0,4.0E-4,0.509
./instances/synthetic/synth-n_140-m_2205-k_15-p_0.2.txt,15,0.0018,0.0,8.0E-4,0.5788
./instances/synthetic/synth-n_160-m_693-k_6-p_0.05.txt,6,0.0,2.0E-4,0.0,8.0E-4
./instances/synthetic/synth-n_200-m_1096-k_6-p_0.05.txt,6,0.0,3.0E-4,0.0,9.0E-4
./instances/synthetic/synth-n_80-m_700-k_8-p_0.2.txt,8,0.0011,1.0E-4,2.0E-4,0.0723
./instances/synthetic/synth-n_80-m_226-k_25-p_0.05.txt,7,8.0E-4,1.0E-4,1.0E-4,0.0146
./instances/complex/chess-n_1000,60,9.0E-4,3.0E-4,1.0E-4,0.0473
./instances/synthetic/synth-n_180-m_1627-k_4-p_0.1.txt,4,0.0,5.0E-4,0.0,0.0022
./instances/synthetic/synth-n_180-m_881-k_4-p_0.05.txt,4,0.0,3.0E-4,0.0,0.0011
./instances/synthetic/synth-n_140-m_2080-k_6-p_0.2.txt,6,0.0024,1.0E-4,0.001,0.2239
./instances/synthetic/synth-n_300-m_4762-k_8-p_0.1.txt,8,0.0025,4.0E-4,0.0014,0.3032
./instances/synthetic/synth-n_50-m_91-k_6-p_0.05.txt,1,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_60-m_94-k_4-p_0.05.txt,1,0.0,0.0,0.0,2.0E-4
./instances/synthetic/synth-n_30-m_73-k_10-p_0.1.txt,4,7.0E-4,0.0,0.0,0.0091
./instances/synthetic/synth-n_300-m_4893-k_15-p_0.1.txt,15,0.003,2.0E-4,0.0018,0.7201
./instances/synthetic/synth-n_50-m_139-k_4-p_0.1.txt,2,7.0E-4,0.0,0.0,0.0051
./instances/synthetic/synth-n_80-m_319-k_4-p_0.1.txt,3,0.0,1.0E-4,0.0,5.0E-4
./instances/complex/chess-n_400,10,0.0,1.0E-4,0.0,3.0E-4
./instances/complex/biology-n_19-m_99-p_0.5-20,7,7.0E-4,0.0,0.0,0.0612
./instances/complex/biology-n_22-m_76-p_0.75-9,4,0.001,0.0,0.0,0.007
./instances/synthetic/synth-n_275-m_2121-k_25-p_0.05.txt,25,0.0017,2.0E-4,8.0E-4,1.4151
./instances/complex/usairport-n_100,10,0.0,0.0,0.0,6.0E-4
./instances/synthetic/synth-n_60-m_222-k_6-p_0.1.txt,5,0.0,1.0E-4,0.0,3.0E-4
./instances/synthetic/synth-n_40-m_61-k_8-p_0.05.txt,1,0.0,0.0,0.0,2.0E-4
./instances/synthetic/synth-n_60-m_428-k_8-p_0.2.txt,8,0.001,0.0,2.0E-4,0.0504
./instances/complex/maayan_foodweb-n_183-m_2476,11,7.0E-4,3.0E-4,0.0,0.0045
./instances/synthetic/synth-n_200-m_4591-k_20-p_0.2.txt,20,0.0037,1.0E-4,0.0019,1.1984
./instances/synthetic/synth-n_20-m_25-k_2-p_0.1.txt,1,0.0,0.0,0.0,4.0E-4
./instances/complex/ucsocial-n_200,24,0.0,0.0,0.0,3.0E-4
./instances/synthetic/synth-n_40-m_176-k_2-p_0.2.txt,2,0.0,0.0,0.0,3.0E-4
./instances/complex/wikispeedia-n_100,6,0.0,0.0,0.0,2.0E-4
./instances/synthetic/synth-n_30-m_117-k_10-p_0.2.txt,7,7.0E-4,0.0,0.0,0.0121
./instances/synthetic/synth-n_120-m_724-k_4-p_0.1.txt,4,0.0,2.0E-4,0.0,9.0E-4
./instances/synthetic/synth-n_160-m_641-k_2-p_0.05.txt,2,0.0,1.0E-4,0.0,6.0E-4
./instances/synthetic/synth-n_160-m_1324-k_2-p_0.1.txt,2,0.0,3.0E-4,0.0,9.0E-4
./instances/synthetic/synth-n_80-m_402-k_20-p_0.1.txt,16,9.0E-4,0.0,1.0E-4,0.1612
./instances/complex/biology-n_12-m_33-p_0.75-15,3,0.0,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_60-m_437-k_10-p_0.2.txt,10,0.001,0.0,1.0E-4,0.0668
./instances/synthetic/synth-n_225-m_1286-k_2-p_0.05.txt,2,0.0,5.0E-4,0.0,0.0017
./instances/synthetic/synth-n_30-m_25-k_2-p_0.05.txt,0,0.0,0.0,0.0,3.0E-4
./instances/complex/biology-n_30-m_287-p_0.9-5,10,0.0012,0.0,2.0E-4,0.2159
./instances/synthetic/synth-n_275-m_7718-k_8-p_0.2.txt,8,0.0039,2.0E-4,0.0029,1.0156
./instances/synthetic/synth-n_60-m_124-k_25-p_0.05.txt,6,6.0E-4,0.0,0.0,0.0091
./instances/complex/link-kv-n_700,166,8.0E-4,2.0E-4,6.0E-4,0.0072
./instances/complex/convote,29,0.0,1.0E-4,0.0,6.0E-4
./instances/synthetic/synth-n_200-m_2275-k_15-p_0.1.txt,15,0.0017,1.0E-4,7.0E-4,0.242
./instances/complex/biology-n_36-m_219-p_0.5-12,17,8.0E-4,0.0,1.0E-4,0.1733
./instances/synthetic/synth-n_50-m_357-k_20-p_0.2.txt,20,0.001,0.0,1.0E-4,0.2621
./instances/complex/ChicagoRegional-n_1000,90,0.0,1.0E-4,0.0,7.0E-4
./instances/complex/health-n_400,42,0.0,1.0E-4,0.0,5.0E-4
./instances/synthetic/synth-n_200-m_1115-k_15-p_0.05.txt,15,0.0012,2.0E-4,3.0E-4,0.1854
./instances/complex/bitcoinalpha-n_200,13,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_200-m_4097-k_2-p_0.2.txt,2,0.0,7.0E-4,0.0,0.0026
./instances/complex/moreno_sheep-n_28-m_250,8,8.0E-4,0.0,1.0E-4,0.0207
./instances/synthetic/synth-n_80-m_193-k_6-p_0.05.txt,4,0.0,1.0E-4,0.0,7.0E-4
./instances/complex/usairport-n_800,191,0.001,6.0E-4,1.0E-4,0.0274
./instances/synthetic/synth-n_90-m_273-k_25-p_0.05.txt,11,7.0E-4,1.0E-4,1.0E-4,0.0534
./instances/synthetic/synth-n_50-m_334-k_8-p_0.2.txt,8,7.0E-4,0.0,1.0E-4,0.0174
./instances/synthetic/synth-n_250-m_1667-k_8-p_0.05.txt,8,0.0,4.0E-4,0.0,0.002
./instances/synthetic/synth-n_100-m_568-k_10-p_0.1.txt,10,9.0E-4,1.0E-4,2.0E-4,0.0539
./instances/synthetic/synth-n_160-m_3134-k_30-p_0.2.txt,30,0.0021,0.0,0.001,1.7128
./instances/complex/GD-n_121-m_207.mtx,43,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_30-m_111-k_8-p_0.2.txt,7,0.0,0.0,0.0,3.0E-4
./instances/complex/talk-oc-n_700,2,0.0,1.0E-4,0.0,5.0E-4
./instances/synthetic/synth-n_200-m_4629-k_25-p_0.2.txt,25,0.0028,1.0E-4,0.0016,2.0718
./instances/synthetic/synth-n_120-m_871-k_15-p_0.1.txt,15,0.0012,1.0E-4,3.0E-4,0.1107
./instances/synthetic/synth-n_60-m_243-k_25-p_0.1.txt,14,9.0E-4,0.0,1.0E-4,0.1331
./instances/synthetic/synth-n_20-m_48-k_2-p_0.2.txt,2,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_90-m_410-k_4-p_0.1.txt,4,0.0,1.0E-4,0.0,4.0E-4
./instances/synthetic/synth-n_250-m_3436-k_15-p_0.1.txt,15,0.0024,2.0E-4,0.0011,0.4556
./instances/synthetic/synth-n_180-m_1962-k_25-p_0.1.txt,25,0.0017,1.0E-4,7.0E-4,1.1053
./instances/synthetic/synth-n_100-m_1107-k_6-p_0.2.txt,6,0.0014,1.0E-4,3.0E-4,0.0432
./instances/synthetic/synth-n_120-m_788-k_6-p_0.1.txt,6,0.0,2.0E-4,0.0,0.001
./instances/synthetic/synth-n_200-m_2488-k_30-p_0.1.txt,30,0.002,1.0E-4,8.0E-4,1.4295
./instances/synthetic/synth-n_225-m_1391-k_15-p_0.05.txt,15,0.0013,2.0E-4,5.0E-4,0.2586
./instances/synthetic/synth-n_180-m_867-k_8-p_0.05.txt,8,0.0,2.0E-4,0.0,9.0E-4
./instances/synthetic/synth-n_30-m_114-k_6-p_0.2.txt,5,8.0E-4,0.0,0.0,0.011
./instances/synthetic/synth-n_225-m_5504-k_15-p_0.2.txt,15,0.0033,1.0E-4,0.0026,2.8055
./instances/synthetic/synth-n_70-m_180-k_25-p_0.05.txt,7,0.0011,1.0E-4,1.0E-4,0.0148
./instances/synthetic/synth-n_80-m_222-k_30-p_0.05.txt,12,0.001,1.0E-4,1.0E-4,0.1304
./instances/synthetic/synth-n_100-m_262-k_6-p_0.05.txt,5,0.0,1.0E-4,0.0,8.0E-4
./instances/complex/biology-n_17-m_89-p_0.9-10,4,9.0E-4,0.0,0.0,0.0087
./instances/complex/openflights-n_700,148,8.0E-4,3.0E-4,0.0,0.0106
./instances/complex/wikispeedia-n_200,10,0.0,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_40-m_112-k_8-p_0.1.txt,6,7.0E-4,0.0,0.0,0.0078
./instances/complex/biology-n_13-m_39-p_0.5-4,2,9.0E-4,0.0,0.0,0.0083
./instances/complex/bitcoinalpha-n_1000,149,0.0,3.0E-4,0.0,0.0013
./instances/synthetic/synth-n_275-m_3928-k_8-p_0.1.txt,8,0.0,9.0E-4,0.0,0.0027
./instances/complex/temporalGraph-n_100,3,0.0,0.0,0.0,2.0E-4
./instances/complex/health-n_1000,232,9.0E-4,0.001,1.0E-4,0.0127
./instances/synthetic/synth-n_30-m_97-k_2-p_0.2.txt,2,0.0,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_160-m_2577-k_2-p_0.2.txt,2,0.0,5.0E-4,0.0,0.0019
./instances/synthetic/synth-n_40-m_203-k_8-p_0.2.txt,7,8.0E-4,0.0,1.0E-4,0.0319
./instances/synthetic/synth-n_50-m_97-k_15-p_0.05.txt,4,0.0,1.0E-4,0.0,4.0E-4
./instances/synthetic/synth-n_40-m_92-k_2-p_0.1.txt,2,0.0,0.0,0.0,2.0E-4
./instances/synthetic/synth-n_120-m_1530-k_10-p_0.2.txt,10,0.0018,0.0,6.0E-4,0.1987
./instances/synthetic/synth-n_70-m_156-k_10-p_0.05.txt,4,0.0,1.0E-4,0.0,5.0E-4
./instances/complex/advotogo-n_800,79,0.0,3.0E-4,0.0,0.001
./instances/synthetic/synth-n_70-m_553-k_8-p_0.2.txt,8,0.001,1.0E-4,1.0E-4,0.0334
./instances/synthetic/synth-n_80-m_369-k_8-p_0.1.txt,7,0.0,1.0E-4,0.0,6.0E-4
./instances/synthetic/synth-n_300-m_10263-k_30-p_0.2.txt,30,0.0054,0.0,0.0043,7.532
./instances/synthetic/synth-n_70-m_135-k_8-p_0.05.txt,3,0.0,1.0E-4,0.0,5.0E-4
./instances/complex/biology-n_29-m_153-p_0.9-21,5,8.0E-4,0.0,0.0,0.0096
./instances/synthetic/synth-n_60-m_271-k_20-p_0.1.txt,15,0.0016,1.0E-4,2.0E-4,0.4927
./instances/synthetic/synth-n_250-m_1575-k_6-p_0.05.txt,6,0.0,4.0E-4,0.0,0.0016
./instances/complex/wikispeedia-n_800,110,0.0015,6.0E-4,2.0E-4,0.068
./instances/complex/biology-n_23-m_166-p_0.5-17,12,8.0E-4,0.0,1.0E-4,0.2007
./instances/synthetic/synth-n_70-m_538-k_4-p_0.2.txt,4,0.001,1.0E-4,2.0E-4,0.031
./instances/synthetic/synth-n_30-m_60-k_2-p_0.1.txt,1,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_160-m_1447-k_15-p_0.1.txt,15,0.0014,1.0E-4,5.0E-4,0.2008
./instances/synthetic/synth-n_160-m_2611-k_4-p_0.2.txt,4,0.0,4.0E-4,0.0,0.0019
./instances/synthetic/synth-n_180-m_895-k_20-p_0.05.txt,19,0.001,2.0E-4,2.0E-4,0.1242
./instances/synthetic/synth-n_180-m_1717-k_8-p_0.1.txt,8,0.0,4.0E-4,0.0,0.0015
./instances/synthetic/synth-n_90-m_855-k_6-p_0.2.txt,6,0.0,2.0E-4,0.0,6.0E-4
./instances/synthetic/synth-n_70-m_258-k_2-p_0.1.txt,2,0.0,1.0E-4,0.0,3.0E-4
./instances/synthetic/synth-n_80-m_170-k_4-p_0.05.txt,0,0.0,0.0,0.0,3.0E-4
./instances/synthetic/synth-n_80-m_214-k_20-p_0.05.txt,10,7.0E-4,0.0,1.0E-4,0.0195
./instances/synthetic/synth-n_200-m_4241-k_6-p_0.2.txt,6,0.0027,1.0E-4,0.0013,0.2905
./instances/complex/biology-n_36-m_219-p_0.9-12,9,6.0E-4,0.0,0.0,0.006
./instances/complex/ChicagoRegional-n_500,21,0.0,0.0,0.0,4.0E-4
./instances/complex/temporalGraph-n_1000,45,7.0E-4,3.0E-4,0.0,0.0106
./instances/complex/ChicagoRegional-n_300,8,0.0,0.0,0.0,3.0E-4
./instances/complex/biology-n_12-m_43-p_0.5-25,4,6.0E-4,0.0,0.0,0.01
./instances/complex/biology-n_16-m_79-p_0.5-3,6,7.0E-4,0.0,0.0,0.0374
./instances/synthetic/synth-n_140-m_1046-k_6-p_0.1.txt,6,0.0,2.0E-4,0.0,0.001
./instances/synthetic/synth-n_90-m_188-k_2-p_0.05.txt,0,0.0,1.0E-4,0.0,3.0E-4
./instances/complex/openflights-n_800,179,0.0,2.0E-4,0.0,0.0013
